Agnieszka_Podsiadlik,Pheline_Roggan,Tomasz_Tyndyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karolina_Gorczyca,Hildegard_Schmahl,Lorenzo_Nedis,Jˆrg_Witte,Rafa≥_Garnecki,Elisa_Schlott,Thomas_Darchinger,Jan_Messutat,Hannah_Scheibe,Johannes_Silberschneider,Angelika_Fink,Wojciech_ZieliÒski,£ukasz_WÛjcik,Ole_Eisfeld,Thomas_Gr‰ﬂle,Tom_Radisch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sammy_Boonstra,Imaan_Hammam,Benjamin_de_Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
£ukasz_Simlat,Michalina_OlszaÒska,Daniel_Olbrychski,Graøyna_Szapo≥owska,Halina_SkoczyÒska,Marta_Dπbrowska,Natalia_Szygu≥a,Karolina_Sapun,Bartosz_Zyúk,Piotr_To≥oczko,Krzysztof_KamiÒski,Andrzej_Baranowski,Ma≥gorzata_DÍbska,Marie_Carrour,Arkadiusz_Go≥Íbiowski,Eliza_Walszczyk,Patryk_Walczak,Eløbieta_S≥oboda,Andrzej_Lelito,Ewa_Sikorska,Gaja_Listewnik,Pawe≥_Konofalski_,Maria_Zhuk,Pawe≥_Dubel,Sebastian_Piekarek,Adrian_Szczotka,Agnieszka_Trzeszczak,Marcin_Koczot,Rafa≥_SÍdek,Adam_MyúliÒski,Ewa_Nowak,Raphael_Rautureau,Lynsey_Sutherland,£ukasz_Kasprzak,Maxine_Chanson,Karolina_Matej,Mi≥osz_Bielski,Pawe≥_Øwire≥≥o,Patrycja_Markowska,Zuzanna_Kalinowska,Bartosz_Adamski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aleksy_Komorowski,Barbara_Kurdej_Szatan,Pawe≥_Domaga≥a,Olga_Bo≥πdü,£ukasz_Garlicki,Weronika_Ksiπøkiewicz,Maciej_Musia≥,Anna_Dereszowska,Dorota_Pomyka≥a,Marian_DziÍdziel,Jacek_Fedorowicz,Krystyna_MazurÛwna,Anna_Prus,Monika_Mariotti,Milena_SuszyÒska,Aleksandra_Prykowska,Rafa≥_Zawierucha,Katarzyna_Warnke,Jerzy_Zygmunt_Nowak,Krystyna_Rutkowska_Ulewicz,Maciej_Wojdy≥a,Ewelina_Szostkowa,Grzegorz_Juchiewicz,Ma≥gorzata_Leúniak,Mateusz_BidziÒski,Martyna_Bazychowska,Greta_BurzyÒska,Marta_Mas≥owska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Izabela_Kuna,Joanna_Kulig,Roma_Gπsiorowska,£ukasz_Simlat,Marta_Mazurek,JÛzef_Paw≥owski,Stanis≥awa_CeliÒska,Marian_DziÍdziel,Agata_Kulesza,Leszek_Lichota,Maja_Malcher,Julia_ZieliÒska,Jan_Wieczorkowski,Piotr_Nowak,Micha≥_SobociÒski,Jacek_Rozenek,Kamil_Przysta≥,Kazimierz_Kaczor,Tomasz_Sapryk,Agnieszka_Øulewska,Milena_SuszyÒska,Piotr_G≥owacki,Gabriela_Muska≥a,Katarzyna_Kwiatkowska,Bartosz_Porczyk,Marcin_Czarnik,Sebastian_Cybulski,Magdalena_WoleÒska,Joanna_Sydor,Igor_Ob≥oza,Marcel_Borowiec,Robert_Ostolski,Andrzej_Luter,Mariusz_S≥upiÒski,Micha≥_Trzeciakowski,Monika_Mielnik,Wac≥aw_Warcho≥,Nadia_Kurzelewska,Piotr_Kaszubski,Michalina_OlszaÒska,Grzegorz_KwiecieÒ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riccardo_Leonelli,Agnieszka_Grochowska,Agata_Buzek,Weronika_Rosati,Ewa_KrasnodÍbska,S≥awomir_Orzechowski,Chulpan_Khamatova,Stanis≥awa_CeliÒska,Bart≥omiej_Ømuda,Victoria_Zinny,Mikhail_Efremov,Denis_Balandin,Janusz_Chabior,Jacek_Poniedzia≥ek,Tadeusz_Bradecki,Aleksandr_Kovtunets,Aleksey_Savchenko,Mattia_Mor,Halina_Chrobak,W≥odzimierz_Lech,Jerzy_£apiÒski,Bogumi≥a_Ilczuk,Krystyna_Rutkowska_Ulewicz,Maciej_Robakiewicz,Marek_CzetwertyÒski,Otar_Saralidze,Bartosz_Obuchowicz,Maciej_Miko≥ajczyk,Pawe≥_Okraska,Piotr_Pamu≥a,Andrzej_Szenajch,Vasily_Lukyanenko,Leonardo_Lacaria,Ma≥gorzata_Pritulak,Rocco_Familiari,Dmitriy_Anisimov,Ilya_Baboshin,Denis_Kazandaykin,Andrey_Kondaurov,Joanna_Sydor,Stella_Serebryanskaya,Marta_Alaborska,Magdalena_Gnatowska,Anna_Ostalska,Wojciech_ZagÛrski,Jacek_Kad≥ubowski,Pawe≥_Kowalski,Przemys≥aw_Kurek,Piotr_RaczyÒski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
£ukasz_Simlat,Agata_Kulesza,Adam_Woronowicz,Karolina_Gruszka,Krystyna_Janda,Marian_DziÍdziel,Cezary_Morawski,India_Dudek,Franciszek_Bart≥omiejczyk,Dariusz_Chojnacki,Grzegorz_Wojdon,Anita_PoddÍbniak,Janusz_Ma≥ek,Anna_Oberc,Maja_Bohosiewicz,Wojciech_CzerwiÒski,Artur_Dziurman,Roman_Gancarczyk,Patrycja_Durska,Hieronim_Szczur,Dariusz_Lorek,Andrzej_Putowski,Pawe≥_Mlak,Maria_Cicha,Lidia_Chyba,Katarzyna_Gotowa≥a,Robert_WardÍga,Kazimierz_NagÛrski,Adam_Ender,Hubert_Koprowicz,Martyna_Bazychowska,Piotr_To≥oczko,Joanna_Bodzioch,Anna_Koczwara,Wojciech_WÛjcik,Jakub_Piwowarczyk,Agnieszka_Koziarowska,Maria_Witas,Tom·ö_Koll·rik,Maksymilian_Weso≥owski,Patrycja_Adamek,Zofia_Lewandowska,Maciej_Kozak,Jakub_Gerlach,Maciej_Kud≥a,Rafa≥_Kukie≥ko,Jan_Rogalski,Pawe≥_Ojczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katarzyna_Maciπg,Joanna_Kulig,Krzysztof_Globisz,£ukasz_Garlicki,Pawe≥_Ma≥aszyÒski,Bartosz_Porczyk,Marcel_Sabat,Maciej_Stuhr,Czes≥aw_Mozil,Anna_Czartoryska,Micha≥_Øebrowski,Graøyna_B≥Ícka_Kolska,Cezary_KosiÒski,Etgar_Keret,Iwona_Katarzyna_Pawlak,Ma≥gorzata_Koz≥owska,Dominik_Nowak,Mariusz_Laskowski,Jan_JaszczyÒski,Jowita_Budnik,Filip_P≥awiak,Daniel_Guzdek,Marcel_Borowiec,Delfina_WilkoÒska,Franciszek_Przybylski,Michalina_OlszaÒska,Maria_£oziÒska,Paulina_Komenda,Igor_Ob≥oza,Sebastian_Buttny,Anna_Grycewicz,Sebastian_FabijaÒski,Ma≥gorzata_Buczkowska,Julia_Kielak,Filip_Kiry≥≥o,Bruno_Willmann,Stanis≥aw_Peszkal,Joanna_Fertacz,Sebastian_£ach,Miko≥aj_Lizut,Tomasz_Kazimierczuk,Mateusz_MotyczyÒski,Hubert_Karsz,Ewa_KrasnodÍbska,Dagna_Jakubowska,£ucja_Koch,Anna_Zakrzewska,Mademoiselle_Karen,Sparks_and_Fuel,Weronika_Wachowska,Anna_Niedüwiecka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marlena_Burian,Karol_Olszewski,Barbara_Duda,Maciej_S≥ota,Piotr_Cyrwus,Jerzy_Trela,Dorota_Pomyka≥a,Anna_Radwan,Aleksandra_Godlewska,Sebastian_Oberc,Jacek_Lecznar,Edward_Nasiadka,Sebastian_Gawor,Bogna_Boøek,Jankadi_MuszyÒski,Aleksandra_Deka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marek_Dyjak,Kamila_Wojciechowicz,S≥awomir_Sulej,Krystyna_Tkacz,Ewa_B≥aszczyk,Katarzyna_Herman,Jacek_Poniedzia≥ek,Sandra_Korzeniak,Agnieszka_Podsiadlik,Anna_Mucha,Andrzej_LipiÒski,Ewa_Da≥kowska,Mariusz_Pudzianowski,Bogdan_Koca,Artur_Krajewski,Piotr_G≥owacki,Lech_Dyblik,Miros≥awa_Marcheluk,Ryszard_MrÛz,Barbara_Szczeúniak,Danuta_Rynkiewicz,Tomasz_Bieszczad,Marcin_Ehrlich,Eløbieta_Mielczarek,Zofia_Bielewicz,Ewa_Kustusz,Anna_Grzeszczak,Bogus≥aw_Suszka,Dorota_Kie≥kowicz,Maciej_Ferlak,Zbigniew_Moskal,Maciej_Wilewski,Zbigniew_Sad≥o,Sebastian_£ach,Pawe≥_Wiúniewski,Barbara_Lubos_åwiÍs,Edward_Kusztal,Micha≥_Szewczyk,Stanis≥aw_£owicki,Bartosz_Warwas,Maria_Taubwurcel,Maciej_Zalewski,Anna_Graøyna_Suchocka,Danuta_Niewiadomska,Marek_B≥aszczyk,S≥awomir_Grabski,Zygmunt_BieÒkowski,Tomasz_Samul,Magdalena_Grochowalska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eliza_Rycembel,Mateusz_WiÍc≥awek,Magdalena_Pop≥awska,Sara_Sobania,Maciej_Cempura,Micha≥_Surosz,Luxuria_Astaroth,Amanda_TrzciÒska,Paulina_Sieniarska,Miros≥aw_Kupiec,Anna_Januszewska,Ma≥gorzata_Klara,Edyta_NiwiÒska,Beata_Zygarlicka,Ma≥gorzata_Wiercioch,Adam_Dzieciniak,S≥awomir_Ko≥akowski,Jacek_Piotrowski,Szymon_Cempura,Dawid_Ogrodnik,Andrzej_Chyra,Jowita_Budnik,Bart≥omiej_Topa,Nikodem_Rozbicki,Stine_Stengade,Ellen_Mai_Aalling_Teilmann,Andrzej_Konopka,Krzysztof_Bauman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crispin_Glover,Artur_Krajewski,Jakub_Giersza≥,Patrycja_ZiÛ≥kowska,Sandra_Korzeniak,Florence_Thomassin,Jan_Peszek,Tomasz_Kowalski,Karl_Markovics,Bruce_Glover,Thomas_Schweiberer,Jan_Frycz,Jack_Recknitz,Piotr_G≥owacki,Magdalena_Pop≥awska,Agnieszka_Podsiadlik,Maciej_Rotowski,Janusz_Olejniczak,Sonia_Bohosiewicz,Sebastian_£ach,Marek_Kossakowski,Fritz_von_Friedl,Klaus_Ofczarek,Christian_P‰tzold,Tomasz_Bazan,Lech_£otocki,Maciej_BieliÒski,Jakub_Snochowski,Richard_Berkeley,Khalid_Tyabji,Ireneusz_Kaskiewicz,Tadeusz_Drzewiecki,Maciej_Zabielski,Henryk_ZastrÛøny,Dariusz_ZastrÛøny,Stanis≥aw_SparaøyÒski,Mariusz_Puchalski,Andrzej_Szenajch,Haukur_M._Hrafnsson,Sindre_Sandemo,Jan_Krzysztof_Szczygie≥,Grzegorz_Goch,Marco_Vincenti,Przemys≥aw_Koz≥owski,Irenea_Bianchi,Micha≥_Dworczyk,Zdzis≥aw_Kuüniar,Ziedonis_Lochmelis,Piotr_Zawadzki,Hubert_Zduniak,Marcin_W≥odarski,Jaros≥aw_Olszewski,Bogus≥aw_Suszka,£ukasz_WÛjcik,Jacek_Piotrowski,Gilles_Renard,Cezary_Szczygielski,Grzegorz_Sierzputowski,Bart≥omiej_ålizowski,Leszek_Iwaniuk,Jan_Koch,£ukasz_GasiÒski,Marek_NÍdza,Pawe≥_Wiúniewski,Philip_Lenkowsky,Piotr_Koper,Marian_Furmaniuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piotr_Fronczewski,Katarzyna_Glinka,Andrzej_Tkacz,Kamil_Tkacz,Joanna_Zalewska,Kazimierz_Nowak,Jan_Rotowski,Eryk_Cichowicz,Pawe≥_Kugel,Przemys≥aw_Michaluk,Grzegorz_Sadurski,Artur_Ømijewski,Anna_Sroka_HryÒ,Marta_Dobecka,Janusz_Wituch,Kamil_Kula,Miko≥aj_Klimek,Tomasz_Marzecki,Filip_Janik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Borys_Szyc,Justyna_Sieniawska,Ewa_Makomaska,Tomasz_Mycan,Matylda_Podfilipska,Barbara_Ka≥uøna,Joanna_Niemirska,Pawe≥_TchÛrzelski,Gilles_Renard,Tomasz_Knapik,Klaudiusz_Kaufmann,Agata_Pruchniewska,Iza_Sala,Piotr_£aznowski,Krzysztof_Unrug,Sebastian_Stankiewicz,Alex_K≥oú,Waldemar_Ob≥oza,Jan_Wieczorkowski,Bart≥omiej_Firlet,Justyna_Wasilewska,Pawe≥_Burczyk,Krzysztof_Pluskota,Mateusz_M≥odzianowski,Dominik_Nowak,Jan_Janga_Tomaszewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert_WiÍckiewicz,Aleksandra_Kasprzyk,Dariusz_D≥uøewski,Piotr_CywiÒski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anna_Dymna,Mateusz_NÍdza,£ukasz_Simlat,Justyna_JeleÒ,Micha≥_Wojciechowicz,Adam_Cybulski,£ukasz_Proch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrzej_Chyra,Urszula_Grabowska,Arkadiusz_Jakubik,Eliza_Rycembel,Tomasz_ZiÍtek,Dorota_Kolak,Andrzej_Blumenfeld,Maria_ChwalibÛg,Wojciech_Pszoniak,Jerzy_Rogalski,Ewa_Bakalarska,Kaja_LusiÒska,Adam_Tomaszewski,Anna_Teresa_Nowak,Andrzej_Szopa,Mieszko_Barglik,Pawe≥_Brandys,Gabriela_Zajπc,Jakub_WrÛblewski,Marek_Grabowski,Przemys≥aw_Gπsiorowicz,Hanna_Bondarenko,Maciej_Bia≥ek,Maria_Celejewska,Agata_Czopek,Cezary_Danielewicz,Marcin_Dobosz,Jan_Hrynkiewicz,Kamila_Janik,Anna_Jankowska,Krzysztof_Kantyka,Ewelina_KÍciek,Anna_Klos,Agnieszka_Kotarska,Monika_Kowalczyk,Kinga_Kunach,Micha≥_Kurczak,Weronika_Listos,Anna_Misztal,Anna_Ozga,Ewelina_Prokop,Paulina_Prokopiuk,Karolina_Skomorowska,Filip_SkÛra,Katarzyna_Ja≥owiec,Agnieszka_Stasicka,Maciej_WÛjcik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sigur?ur_SigurjÛnsson,TheÛdÛr_J˙liusson,Charlotte_B?ving,Jon_Benonysson,Gunnar_JÛnsson,?orleifur_Einarsson,Sveinn_”lafur_Gunnarsson,Ingrid_JÛnsdÛttir,Jˆrundur_Ragnarsson,Viktor_M·r_Bjarnason,”lafur_Darri_”lafsson,Jenn˝_L·ra_ArnÛrsdÛttir,Gu?r˙n_SveinbjˆrnsdÛttir,?orsteinn_Gunnar_Bjarnason,Anna_S?unn_”lafsdÛttir,SigurlÌna_TryggvadÛttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W≥adys≥aw_Bartoszewski,Zbigniew_BrzeziÒski,Martin_Gilbert,Meir_Rosenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert_WiÍckiewicz,Jerzy_Trela,Magdalena_Walach,Aleksandra_Hamka≥o,Krzysztof_PieczyÒski,Andrzej_ZieliÒski,Modest_RuciÒski,Zohar_Shtrauss,Arkadiusz_Jakubik,Piotr_G≥owacki,Jacek_Poniedzia≥ek,Jacek_Koman,Iwona_Bielska,Lech_Dyblik,Maja_Ostaszewska,Andrzej_Konopka,Joanna_Sydor,Zbigniew_Konopka,Jacek_Reda,Anna_Porusi≥o_DuøyÒska,Julia_Go≥πb,Wojciech_Duryasz,Anna_Rados,Marcin_Ga≥czyÒski,Wojciech_SkibiÒski,Marcin_Juchniewicz,Irek_Grin,Philip_Lenkowsky,Sonia_Roszczuk,S.N.O.W.,Maria_Mamona,Joachim_Lamøa,Mariusz_Ostrowski,Grzegorz_åwitalski,Ewelina_Gut,Ewelina_Wojtasik,Anna_Borowiec,Marek_Kasprzyk,Dagna_Dywicka,Milena_∆wik,Antoni_Janicki,Jogoda_B≥achnia,Edward_Tobiszewski,Kamil_Przysta≥,Janusz_Machaj,Wojciech_UrbaÒski,Justyna_Grzybek,Tomasz_Mielczarek,Krzysztof_Maj,Agata_Filewicz,Andrzej_Deskur,Ryszard_JasiÒski,Robert_Rej,Piotr_Makarski,Arkadiusz_Skalbania,Magdalena_CzerwiÒska,Maritta_IwaÒska,Olena_Leonenko,Grzegorz_SzymaÒski,Robert_World,Danuta_Borsuk,Robert_Jab≥oÒski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alfons_Ku≥akowski,Mieczys≥aw_Ku≥akowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agata_Kulesza,Gabriela_Muska≥a,Marian_DziÍdziel,Ma≥gorzata_Niemirska,Marcin_DorociÒski,£ukasz_Simlat,Jeremi_Protas,Maria_DÍbska,Barbara_Kurzaj,Agnieszka_WosiÒska,Bartosz_Øukowski,Artur_Krajewski,Krzysztof_Kiersznowski,Milena_Lisiecka,Barbara_Dziekan,Barbara_ZieliÒska,Andrzej_Konopka,Wojciech_Kalarus,Helena_Chorzelska,Sebastian_Pawlak,Robert_Wabich,Magdalena_Smalara,Grzegorz_KwiecieÒ,Jacek_RÛøaÒski,Magdalena_WaligÛrska,Magdalena_BiegaÒska,Katarzyna_Czapla,Bart≥omiej_Nowosielski,Bartosz_Sak,Maja_Pankiewicz,Maciej_Domagalski,Konrad_Eleryk,Oskar_StoczyÒski,Maria_Kaszycka,Wiktoria_Soko≥owska,Olga_Zwierzchowska,Pawe≥_ZiemiÒski,£ukasz_WÛjcik,Aleksandra_GÛrska,Andrzej_Wojciechowski,Tadeusz_Wojtych,Agnieszka_BrzeziÒska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kim_Kold,Jerzy_Stuhr,Tomasz_W≥osok,Vanessa_Aleksander,Ma≥gorzata_Miko≥ajczak,Marta_Mazurek,Anna_Moskal,Jerzy_Kowalik,Tomasz_Richert,Piotr_WÛjcik,Krzysztof_StefaÒski,Dominika_Grajewska,Ciri_Rocket,Lucy_Hen,Maciej_Dπbrowski,Marzena_Sobczak,Grzegorz_Miútal,Piotr_KwiecieÒ,W≥odzimierz_Bajorek,Magdalena_CzerwiÒska,Artur_Kaümiruk,Robert_Kalinowski,Bartosz_Chwajo≥,Robert_Zakrzewski,Artur_Kowalczyk,Eløbieta_ålπzak,Dagmara_Bryzek,Martyna_Bazychowska,Greta_BurzyÒska,Daria_Wasiliewa,Ma≥gorzata_Krukowska,Natalia_Bednarska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
